Date,Return,Change Point Flag
2016-06-23,0.01336407865930278,0
2016-06-24,-0.035919799994431734,0
2016-06-27,-0.01809650217612302,0
2016-06-28,0.01777016508725926,0
2016-06-29,0.017032672570028273,0
2016-06-30,0.013565044705922347,0
2016-07-01,0.00194860235588723,0
2016-07-05,-0.006847477437932237,0
2016-07-06,0.005352963242081676,0
2016-07-07,-0.0008715778419239317,0
2016-07-08,0.015253349296718177,0
2016-07-11,0.003408615474199461,0
2016-07-12,0.007009293213798395,0
2016-07-13,0.00013476775533982632,0
2016-07-14,0.00525920411762093,0
2016-07-15,-0.0009289473209127541,0
2016-07-18,0.002382294987840705,0
2016-07-19,-0.0014351736522938419,0
2016-07-20,0.004270300173431885,0
2016-07-21,-0.003612528916297486,0
2016-07-22,0.004553964713003289,0
2016-07-25,-0.0030114751244342264,0
2016-07-26,0.0003227842443460638,0
2016-07-27,-0.0011985421207814095,0
2016-07-28,0.0016062090221755643,0
2016-07-29,0.0016313092573088106,0
2016-08-01,-0.0012697872845152114,0
2016-08-02,-0.006361619481225378,0
2016-08-03,0.0031339432802557354,0
2016-08-04,0.00021257188969192597,0
2016-08-05,0.008603496447961101,0
2016-08-08,-0.0009071655678379864,0
2016-08-09,0.0003897939364765346,0
2016-08-10,-0.0028646859974036376,0
2016-08-11,0.004734588012062169,0
2016-08-12,-0.0007960463737501922,0
2016-08-15,0.0027929092187690685,0
2016-08-16,-0.00547907701986905,0
2016-08-17,0.001868589648029051,0
2016-08-18,0.0021996173129046337,0
2016-08-19,-0.0014402713809749113,0
2016-08-22,-0.000563323157221185,0
2016-08-23,0.0019517694055308787,0
2016-08-24,-0.005240276852734871,0
2016-08-25,-0.0013652276243513173,0
2016-08-26,-0.0015788165944199406,0
2016-08-29,0.005228047221710774,0
2016-08-30,-0.0019536804841114863,0
2016-08-31,-0.0023758642617150993,0
2016-09-01,-4.1384533048027805e-05,0
2016-09-02,0.004201041336424849,0
2016-09-06,0.0029816787577114923,0
2016-09-07,-0.0001463852229309781,0
2016-09-08,-0.0022230136296667036,0
2016-09-09,-0.02452206896667508,0
2016-09-12,0.01467705274849096,0
2016-09-13,-0.014830674258895948,0
2016-09-14,-0.0005876766502063147,0
2016-09-15,0.010109273363029914,0
2016-09-16,-0.0037722947474507773,0
2016-09-19,-1.8603060785604697e-05,0
2016-09-20,0.0002991382171499968,0
2016-09-21,0.010917162352442444,0
2016-09-22,0.006499784427785649,0
2016-09-23,-0.00573677446354337,0
2016-09-26,-0.008587762798917709,0
2016-09-27,0.006444170055012188,0
2016-09-28,0.005296554012835575,0
2016-09-29,-0.009321411497187015,0
2016-09-30,0.007967969231286176,0
2016-10-03,-0.0032606955294726125,0
2016-10-04,-0.0049555622707156965,0
2016-10-05,0.0042966906501935576,0
2016-10-06,0.00048155976529717925,0
2016-10-07,-0.0032534833570118105,0
2016-10-10,0.004605905039596125,0
2016-10-11,-0.012446471596532338,0
2016-10-12,0.001146589037580359,0
2016-10-13,-0.0030992637479612117,0
2016-10-14,0.00020160447857309194,0
2016-10-17,-0.003037994040303138,0
2016-10-18,0.006160403318245855,0
2016-10-19,0.0021919710189710617,0
2016-10-20,-0.0013757239543792377,0
2016-10-21,-8.414160005176807e-05,0
2016-10-24,0.004749839541692946,0
2016-10-25,-0.0037977277864983394,0
2016-10-26,-0.0017404116452881535,0
2016-10-27,-0.0029867267366989747,0
2016-10-28,-0.0031082993435224138,0
2016-10-31,-0.00012227640782913607,0
2016-11-01,-0.006786883476427641,0
2016-11-02,-0.00652550029741239,0
2016-11-03,-0.004423400838946101,0
2016-11-04,-0.0016661307322337615,0
2016-11-07,0.022223543967337278,0
2016-11-08,0.0037719744542996647,0
2016-11-09,0.011077020753253342,0
2016-11-10,0.0019507459501284519,0
2016-11-11,-0.0013979503036608554,0
2016-11-14,-0.00011550278622274313,0
2016-11-15,0.007480797417763307,0
2016-11-16,-0.0015822634216101639,0
2016-11-17,0.004676369608375142,0
2016-11-18,-0.002386798421690206,0
2016-11-21,0.0074614006258433285,0
2016-11-22,0.002165432272904111,0
2016-11-23,0.0008080244329033981,0
2016-11-25,0.003914386891670674,0
2016-11-28,-0.005254535631502799,0
2016-11-29,0.0013352930642269722,0
2016-11-30,-0.0026534040390964186,0
2016-12-01,-0.0035155289737457407,0
2016-12-02,0.00039700650631591117,0
2016-12-05,0.005821305253253195,0
2016-12-06,0.0034108883546988267,0
2016-12-07,0.013163241364864575,0
2016-12-08,0.0021593430473272335,0
2016-12-09,0.005938984786955759,0
2016-12-12,-0.0011374349205595102,0
2016-12-13,0.006539774750587091,0
2016-12-14,-0.00811717185395111,0
2016-12-15,0.0038832279549072535,0
2016-12-16,-0.0017506226204834219,0
2016-12-19,0.001975120701520394,0
2016-12-20,0.0036375121488696482,0
2016-12-21,-0.0024573614565177593,0
2016-12-22,-0.0018629737285675851,0
2016-12-23,0.0012517152775348706,0
2016-12-27,0.0022483727122095676,0
2016-12-28,-0.008356529175972627,0
2016-12-29,-0.000293304709629405,0
2016-12-30,-0.004637050227782158,0
2017-01-03,0.008486575281279274,0
2017-01-04,0.005722273788525856,0
2017-01-05,-0.0007706704833204681,0
2017-01-06,0.0035169592193697863,0
2017-01-09,-0.0035485942758867184,0
2017-01-10,0.0,0
2017-01-11,0.0028296382793233654,0
2017-01-12,-0.0021448089967596173,0
2017-01-13,0.0018498402425362048,0
2017-01-17,-0.0029675026899970147,0
2017-01-18,0.0017637540575008437,0
2017-01-19,-0.003609308355419394,0
2017-01-20,0.003366237154707852,0
2017-01-23,-0.002690124758069401,0
2017-01-24,0.006564593637664151,0
2017-01-25,0.008026090549617448,0
2017-01-26,-0.0007353844075136395,0
2017-01-27,-0.000866463892926328,0
2017-01-30,-0.006009543517695892,0
2017-01-31,-0.0008899054071440649,0
2017-02-01,0.00029836348965073256,0
2017-02-02,0.0005703094032936118,0
2017-02-03,0.007264758098647794,0
2017-02-06,-0.002115356985885164,0
2017-02-07,0.00022682918569594257,0
2017-02-08,0.0006933223855400961,0
2017-02-09,0.005752546449780516,0
2017-02-10,0.003566050102845164,0
2017-02-13,0.005245845097992419,0
2017-02-14,0.004007335176634763,0
2017-02-15,0.004992308919898214,0
2017-02-16,-0.0008641180363413437,0
2017-02-17,0.0016785565287558146,0
2017-02-21,0.006048066160828425,0
2017-02-22,-0.001082200145408052,0
2017-02-23,0.00041898672168572126,0
2017-02-24,0.0014933641914423035,0
2017-02-27,0.0010179830611165563,0
2017-02-28,-0.0025783763780462543,0
2017-03-01,0.013673854659866258,0
2017-03-02,-0.005859880503598425,0
2017-03-03,0.0005038772720600271,0
2017-03-06,-0.0032772408480052917,0
2017-03-07,-0.0029133737680216987,0
2017-03-08,-0.002284215165048731,0
2017-03-09,0.0007998953585612867,0
2017-03-10,0.003268670195698986,0
2017-03-13,0.0003666328125562224,0
2017-03-14,-0.0033790271755046453,0
2017-03-15,0.008374752796581397,0
2017-03-16,-0.0016267102694209612,0
2017-03-17,-0.0013143147950017697,0
2017-03-20,-0.0020098935338483948,0
2017-03-21,-0.012407972940626899,0
2017-03-22,0.0018898864360001877,0
2017-03-23,-0.001060269661328106,0
2017-03-24,-0.0008439958489141475,0
2017-03-27,-0.001019587452981141,0
2017-03-28,0.007251474353500598,0
2017-03-29,0.001085324742930105,0
2017-03-30,0.002935109936855751,0
2017-03-31,-0.002255047489714501,0
2017-04-03,-0.0016421255420062675,0
2017-04-04,0.0005595225490382383,0
2017-04-05,-0.0030548611983906016,0
2017-04-06,0.001929509405943275,0
2017-04-07,-0.0008271302020167459,0
2017-04-10,0.0006876864837839225,0
2017-04-11,-0.001433879303282093,0
2017-04-12,-0.003759951034546627,0
2017-04-13,-0.006814694227374907,0
2017-04-17,0.008613348940219367,0
2017-04-18,-0.0029033798625895946,0
2017-04-19,-0.0017163507793208632,0
2017-04-20,0.007557263417987681,0
2017-04-21,-0.0030350729326357184,0
2017-04-24,0.01084006896297951,0
2017-04-25,0.006090687476747014,0
2017-04-26,-0.00048570348354270987,0
2017-04-27,0.0005529198041311911,0
2017-04-28,-0.0019131470681601481,0
2017-05-01,0.0017322905115801923,0
2017-05-02,0.0011890499458222514,0
2017-05-03,-0.0012713605313821041,0
2017-05-04,0.0005821026438950216,0
2017-05-05,0.0040886954080285864,0
2017-05-08,3.744597299082386e-05,0
2017-05-09,-0.0010252486299153762,0
2017-05-10,0.0011306013658478609,0
2017-05-11,-0.002162809124616749,0
2017-05-12,-0.0014784413679722608,0
2017-05-15,0.004776513648450997,0
2017-05-16,-0.0006868970151433507,0
2017-05-17,-0.018178214414433458,0
2017-05-18,0.003686818283279214,0
2017-05-19,0.006767499942466504,0
2017-05-22,0.005160131149745784,0
2017-05-23,0.001837871992654172,0
2017-05-24,0.002489126548973042,0
2017-05-25,0.00444194837709877,0
2017-05-26,0.00031054999597146526,0
2017-05-30,-0.0012046245861250249,0
2017-05-31,-0.000459968801852062,0
2017-06-01,0.007571112611303388,0
2017-06-02,0.0037077313104922904,0
2017-06-05,-0.001217665183814387,0
2017-06-06,-0.0027790399654609166,0
2017-06-07,0.0015682572275503848,0
2017-06-08,0.00026720472849017796,0
2017-06-09,-0.0008299892344156845,0
2017-06-12,-0.000978763178264619,0
2017-06-13,0.004511505177332342,0
2017-06-14,-0.0009958307964025304,0
2017-06-15,-0.0022395981461527104,0
2017-06-16,0.0002836393681004967,0
2017-06-19,0.008347228657875183,0
2017-06-20,-0.0066966373620162,0
2017-06-21,-0.0005826443900691647,0
2017-06-22,-0.00045578207221763645,0
2017-06-23,0.0015609155178168965,0
2017-06-26,0.000315801794623205,0
2017-06-27,-0.00807282488613359,0
2017-06-28,0.008808066374833778,0
2017-06-29,-0.008600023246820632,0
2017-06-30,0.0015332318107057485,0
2017-07-03,0.002310833849555216,0
2017-07-05,0.001453279024245635,0
2017-07-06,-0.009368823820586791,0
2017-07-07,0.006403125486305727,0
2017-07-10,0.0009277662125786179,0
2017-07-11,-0.0007826806116978391,0
2017-07-12,0.007305607635895495,0
2017-07-13,0.0018745843139260643,0
2017-07-14,0.004673503078699293,0
2017-07-17,-5.291283677333336e-05,0
2017-07-18,0.0005978573436131729,0
2017-07-19,0.005372639356088893,0
2017-07-20,-0.00015365928181010347,0
2017-07-21,-0.00036787164783502746,0
2017-07-24,-0.0010637348279797232,0
2017-07-25,0.002923171678338221,0
2017-07-26,0.0002826639480466575,0
2017-07-27,-0.0009726882691745153,0
2017-07-28,-0.001341115577770502,0
2017-07-31,-0.0007281456077897763,0
2017-08-01,0.0024491149692504877,0
2017-08-02,0.0004926487188865458,0
2017-08-03,-0.002183654185644257,0
2017-08-04,0.0018891035295691694,0
2017-08-07,0.001647199789928111,0
2017-08-08,-0.0024144327873969473,0
2017-08-09,-0.00036360867105078576,0
2017-08-10,-0.014474441722801767,0
2017-08-11,0.0012755699762128092,0
2017-08-14,0.010043754544535322,0
2017-08-15,-0.0004988078808476626,0
2017-08-16,0.0014201029158569245,0
2017-08-17,-0.015436952160958639,0
2017-08-18,-0.0018353673110713675,0
2017-08-21,0.001162651069903653,0
2017-08-22,0.00994077978775465,0
2017-08-23,-0.0034535927149730306,0
2017-08-24,-0.0020744620703185834,0
2017-08-25,0.0016728693563305974,0
2017-08-28,0.00048707205438569545,0
2017-08-29,0.000842821736810162,0
2017-08-30,0.004615148933961866,0
2017-08-31,0.005720976220730423,0
2017-09-01,0.001982540682532896,0
2017-09-05,-0.007550806889900619,0
2017-09-06,0.0031287267736885838,0
2017-09-07,-0.00017843612323464875,0
2017-09-08,-0.001488850703918465,0
2017-09-11,0.01083929931877714,0
2017-09-12,0.0033639480109453057,0
2017-09-13,0.0007571207193879381,0
2017-09-14,-0.0011007176162897148,0
2017-09-15,0.0018471814878802117,0
2017-09-18,0.0014559207541648966,0
2017-09-19,0.0011101954279371107,0
2017-09-20,0.0006343478158390425,0
2017-09-21,-0.0030459176984141134,0
2017-09-22,0.0006477937229520947,0
2017-09-25,-0.002222050282888466,0
2017-09-26,7.216672978804795e-05,0
2017-09-27,0.004085143947080816,0
2017-09-28,0.001204615596159142,0
2017-09-29,0.0037051100814438076,0
2017-10-02,0.003874003457017716,0
2017-10-03,0.0021588381272976687,0
2017-10-04,0.0012467201713795006,0
2017-10-05,0.005646787369921524,0
2017-10-06,-0.0010736344069645076,0
2017-10-09,-0.0018044339160793177,0
2017-10-10,0.002322412261707374,0
2017-10-11,0.0018035072962026,0
2017-10-12,-0.0016867529508860502,0
2017-10-13,0.0008781073155288421,0
2017-10-16,0.0017507533144689447,0
2017-10-17,0.0006725789853143649,0
2017-10-18,0.0007423349056041584,0
2017-10-19,0.00032799789456050554,0
2017-10-20,0.0051168427389869375,0
2017-10-23,-0.003972484039719171,0
2017-10-24,0.001617908278173541,0
2017-10-25,-0.004663049754275228,0
2017-10-26,0.001270946219078306,0
2017-10-27,0.008073022498049642,0
2017-10-30,-0.003192470570786421,0
2017-10-31,0.0009444586571358826,0
2017-11-01,0.0015921101716727115,0
2017-11-02,0.00018996581088659426,0
2017-11-03,0.0030970753849743904,0
2017-11-06,0.0012712512404724485,0
2017-11-07,-0.00018910292286977715,0
2017-11-08,0.001443655000098465,0
2017-11-09,-0.003761887644002093,0
2017-11-10,-0.0008976438525517549,0
2017-11-13,0.0009836343625724275,0
2017-11-14,-0.0023096092988857952,0
2017-11-15,-0.005525675723266343,0
2017-11-16,0.008196058063241196,0
2017-11-17,-0.0026259630899742037,0
2017-11-20,0.0012756828808564435,0
2017-11-21,0.006541139295859866,0
2017-11-22,-0.0007502611166068096,0
2017-11-24,0.0020560951489239088,0
2017-11-27,-0.0003842577408796899,0
2017-11-28,0.00984851271879017,0
2017-11-29,-0.000369225702197995,0
2017-11-30,0.008190950433802913,0
2017-12-01,-0.002024530803113933,0
2017-12-04,-0.0010521566439205543,0
2017-12-05,-0.0037393815604747083,0
2017-12-06,-0.00011410565998426492,0
2017-12-07,0.0029323579853828274,0
2017-12-08,0.005506306319651655,0
2017-12-11,0.003201957471006933,0
2017-12-12,0.001548922064604108,0
2017-12-13,-0.0004729570906678582,0
2017-12-14,-0.004070859227173984,0
2017-12-15,0.008974343513216354,0
2017-12-18,0.005362807225250732,0
2017-12-19,-0.0032302694598687065,0
2017-12-20,-0.0008278931807477186,0
2017-12-21,0.0019856558213586784,0
2017-12-22,-0.0004581666477052604,0
2017-12-26,-0.0010584151831672939,0
2017-12-27,0.0007909409391904099,0
2017-12-28,0.0018339987251561052,0
2017-12-29,-0.005183153157965359,0
2018-01-02,0.008303361477520088,0
2018-01-03,0.006398818768781567,0
2018-01-04,0.004028636080503967,0
2018-01-05,0.007033767443369587,0
2018-01-08,0.0016623439316436617,0
2018-01-09,0.0013029315960912946,0
2018-01-10,-0.0011122268282528491,0
2018-01-11,0.007033646478779465,0
2018-01-12,0.006749602987881076,0
2018-01-16,-0.003524487622672101,0
2018-01-17,0.009415051560751175,0
2018-01-18,-0.0016163897301626484,0
2018-01-19,0.004385235112838837,0
2018-01-22,0.008066726499347698,0
2018-01-23,0.0021743654797181655,0
2018-01-24,-0.0005599757022828333,0
2018-01-25,0.0006026209018938911,0
2018-01-26,0.011841196508761032,0
2018-01-29,-0.006731974332887192,0
2018-01-30,-0.010898815620283941,0
2018-01-31,0.0004889853730833948,0
2018-02-01,-0.0006480882520516484,0
2018-02-02,-0.02120854792396809,0
2018-02-05,-0.04097922480422822,0
2018-02-06,0.017440920592313836,0
2018-02-07,-0.005001588416939429,0
2018-02-08,-0.03753641975808808,0
2018-02-09,0.014936090208494734,0
2018-02-12,0.013914584754042503,0
2018-02-13,0.0026129297463290957,0
2018-02-14,0.013402458257245842,0
2018-02-15,0.012069112762299383,0
2018-02-16,0.0003734693722488025,0
2018-02-20,-0.005841389459353419,0
2018-02-21,-0.0054965031281792864,0
2018-02-22,0.0009735510790762625,0
2018-02-23,0.01602837635051313,0
2018-02-26,0.011757015343810906,0
2018-02-27,-0.012706888443829278,0
2018-02-28,-0.011095788639207016,0
2018-03-01,-0.013324399541987275,0
2018-03-02,0.005071602744632031,0
2018-03-05,0.011032026532745043,0
2018-03-06,0.002638858606169414,0
2018-03-07,-0.00048387472056610203,0
2018-03-08,0.004463078207817217,0
2018-03-09,0.01737883151892694,0
2018-03-12,-0.001273985129042532,0
2018-03-13,-0.006363576551088879,0
2018-03-14,-0.005724521948562322,0
2018-03-15,-0.000781930531963182,0
2018-03-16,0.001703447167811456,0
2018-03-19,-0.014204195388793028,0
2018-03-20,0.0014818054520648882,0
2018-03-21,-0.0018439898833508828,0
2018-03-22,-0.025162888405856454,0
2018-03-23,-0.02096688071186603,0
2018-03-26,0.02715725576151251,0
2018-03-27,-0.017276308813847896,0
2018-03-28,-0.00291665716625622,0
2018-03-29,0.013769718690019195,0
2018-04-02,-0.022337423560165104,0
2018-04-03,0.012614865848792123,0
2018-04-04,0.01156648273982852,0
2018-04-05,0.0068628636575538415,0
2018-04-06,-0.021920248779842444,0
2018-04-09,0.0033365488963206236,0
2018-04-10,0.0167269537832615,0
2018-04-11,-0.005525364482924067,0
2018-04-12,0.008250750063987677,0
2018-04-13,-0.0028866254882486952,0
2018-04-16,0.008109038386684864,0
2018-04-17,0.010661504701720004,0
2018-04-18,0.0008313658006817715,0
2018-04-19,-0.005726124690152989,0
2018-04-20,-0.00853653230061302,0
2018-04-23,5.623169212687351e-05,0
2018-04-24,-0.01338056164164636,0
2018-04-25,0.001837059563023713,0
2018-04-26,0.010434204774367295,0
2018-04-27,0.0011136248915897262,0
2018-04-30,-0.008187490964434607,0
2018-05-01,0.0025490454770622506,0
2018-05-02,-0.007205863568357729,0
2018-05-03,-0.0022536742393085563,0
2018-05-04,0.012811178963797909,0
2018-05-07,0.0034579455015175675,0
2018-05-08,-0.0002656413228280252,0
2018-05-09,0.009682220255068819,0
2018-05-10,0.009370643723504823,0
2018-05-11,0.0017075955546570487,0
2018-05-14,0.0008834895573073265,0
2018-05-15,-0.006842140279927467,0
2018-05-16,0.004060561678767671,0
2018-05-17,-0.0008558723207806596,0
2018-05-18,-0.00263219493841671,0
2018-05-21,0.007386752997235124,0
2018-05-22,-0.0031357617896576873,0
2018-05-23,0.0032484098921563564,0
2018-05-24,-0.002023213496498033,0
2018-05-25,-0.0023572204364039617,0
2018-05-29,-0.011564187290653005,0
2018-05-30,0.012695791223314323,0
2018-05-31,-0.006879559974886984,0
2018-06-01,0.010849230370481022,0
2018-06-04,0.004479598435997323,0
2018-06-05,0.0007025929724704394,0
2018-06-06,0.008567392465728796,0
2018-06-07,-0.0007141884679080501,0
2018-06-08,0.0031259043893263616,0
2018-06-11,0.001068707668436586,0
2018-06-12,0.0017433852107295866,0
2018-06-13,-0.004026127868587581,0
2018-06-14,0.002471549778432225,0
2018-06-15,-0.001017102715529128,0
2018-06-18,-0.0021261277624751163,0
2018-06-19,-0.004023402292699374,0
2018-06-20,0.0017121542893689945,0
2018-06-21,-0.006345510515579966,0
2018-06-22,0.0018619345065358228,0
2018-06-25,-0.013724668973416176,0
2018-06-26,0.0022045770199778936,0
2018-06-27,-0.008604355128821406,0
2018-06-28,0.00617868985946779,0
2018-06-29,0.0007584033300001014,0
2018-07-02,0.003067957412152822,0
2018-07-03,-0.00494735062681062,0
2018-07-05,0.008620803683929923,0
2018-07-06,0.008481281595267509,0
2018-07-09,0.008822985887663393,0
2018-07-10,0.003473267180873929,0
2018-07-11,-0.007094202866256172,0
2018-07-12,0.008749042674663476,0
2018-07-13,0.0010792374947172778,0
2018-07-16,-0.001028135726814483,0
2018-07-17,0.00397369863071062,0
2018-07-18,0.0021605126279586884,0
2018-07-19,-0.003952993120479142,0
2018-07-20,-0.0009484477101494582,0
2018-07-23,0.0018380494891383492,0
2018-07-24,0.004780911145920941,0
2018-07-25,0.009101605057599604,0
2018-07-26,-0.0030322960242857855,0
2018-07-27,-0.00656220869212365,0
2018-07-30,-0.005754170294581917,0
2018-07-31,0.004884728797982518,0
2018-08-01,-0.0010403515262938923,0
2018-08-02,0.004926444803381669,0
2018-08-03,0.004644183009877123,0
2018-08-06,0.003538227451535869,0
2018-08-07,0.0028241822564987196,0
2018-08-08,-0.0002623799656497061,0
2018-08-09,-0.0014416744645237012,0
2018-08-10,-0.007113887913551609,0
2018-08-13,-0.004005992185342366,0
2018-08-14,0.006389254777276809,0
2018-08-15,-0.007602164835758152,0
2018-08-16,0.007919408484583057,0
2018-08-17,0.0033231157222237684,0
2018-08-20,0.0024280177746833775,0
2018-08-21,0.0020685364303643095,0
2018-08-22,-0.0003981517707819515,0
2018-08-23,-0.0016912621251551352,0
2018-08-24,0.006198839704363079,0
2018-08-27,0.007670409427647185,0
2018-08-28,0.00026927832649970007,0
2018-08-29,0.005701434129840033,0
2018-08-30,-0.004430329054144866,0
2018-08-31,0.00013447750859452157,0
2018-09-04,-0.0016543221469484948,0
2018-09-05,-0.002803126684318036,0
2018-09-06,-0.0036523050860121087,0
2018-09-07,-0.002213344827027508,0
2018-09-10,0.0018978268127400888,0
2018-09-11,0.003739841510076891,0
2018-09-12,0.00035667194221011833,0
2018-09-13,0.005282254329749936,0
2018-09-14,0.00027548183892078804,0
2018-09-17,-0.005569722252617426,0
2018-09-18,0.005369014643958003,0
2018-09-19,0.0012532727238796504,0
2018-09-20,0.007840591898404803,0
2018-09-21,-0.00036853301202766087,0
2018-09-24,-0.0035156877607932513,0
2018-09-25,-0.0013050961134796202,0
2018-09-26,-0.003289278113945082,0
2018-09-27,0.0027632870875580196,0
2018-09-28,-6.870120538793323e-06,0
2018-10-01,0.003641105118425747,0
2018-10-02,-0.0003966902079042267,0
2018-10-03,0.0007115197468861023,0
2018-10-04,-0.008169482334351885,0
2018-10-05,-0.005527978766503461,0
2018-10-08,-0.00039511662920677093,0
2018-10-09,-0.0014179036575431292,0
2018-10-10,-0.0328642290012785,0
2018-10-11,-0.02057300761734404,0
2018-10-12,0.014206197825152422,0
2018-10-15,-0.005904978964482943,0
2018-10-16,0.02149560016316343,0
2018-10-17,-0.00025266233815879335,0
2018-10-18,-0.014391922356395415,0
2018-10-19,-0.00036116989772350117,0
2018-10-22,-0.004299527548581317,0
2018-10-23,-0.005511829997012829,0
2018-10-24,-0.030864433977743855,0
2018-10-25,0.018625040052811848,0
2018-10-26,-0.017327264039978307,0
2018-10-29,-0.0065595995737004476,0
2018-10-30,0.015666780052058682,0
2018-10-31,0.010851331974038647,0
2018-11-01,0.010557843693063784,0
2018-11-02,-0.0063166863793988615,0
2018-11-05,0.005600317169601965,0
2018-11-06,0.006259295774170726,0
2018-11-07,0.021208856064105275,0
2018-11-08,-0.0025089163835961825,0
2018-11-09,-0.00919901370610332,0
2018-11-12,-0.01970148934024063,0
2018-11-13,-0.0014819196931705747,0
2018-11-14,-0.007567410690302756,0
2018-11-15,0.010593753366266334,0
2018-11-16,0.0022233054237545957,0
2018-11-19,-0.01664310858849427,0
2018-11-20,-0.01815124083246611,0
2018-11-21,0.0030432907461763747,0
2018-11-23,-0.006554842390161242,0
2018-11-26,0.0155323683669224,0
2018-11-27,0.003261692144003847,0
2018-11-28,0.022973979644221654,0
2018-11-29,-0.0021831080910337253,0
2018-11-30,0.008170747552017188,0
2018-12-03,0.010941426132194287,0
2018-12-04,-0.03236490314939877,0
2018-12-06,-0.0015222281477752508,0
2018-12-07,-0.023320118765389863,0
2018-12-10,0.0017621539947350051,0
2018-12-11,-0.00035634616892232795,0
2018-12-12,0.005419503676349802,0
2018-12-13,-0.00019993032368359476,0
2018-12-14,-0.019086709555430348,0
2018-12-17,-0.020773480559224233,0
2018-12-18,8.640058610476231e-05,0
2018-12-19,-0.01539571453679811,0
2018-12-20,-0.01577210632742365,0
2018-12-21,-0.020588228309714296,0
2018-12-24,-0.027112254452099527,0
2018-12-26,0.04959374278953943,0
2018-12-27,0.008562680784222065,0
2018-12-28,-0.0012415825080966947,0
2018-12-31,0.00849248413140935,0
2019-01-02,0.0012684969251244294,0
2019-01-03,-0.02475673039503723,0
2019-01-04,0.03433571464262353,0
2019-01-07,0.007010434848680358,0
2019-01-08,0.009695285023358924,0
2019-01-09,0.004098045450532162,0
2019-01-10,0.004518418782931244,0
2019-01-11,-0.00014629784190933748,0
2019-01-14,-0.005257525167898014,0
2019-01-15,0.010721688622945758,0
2019-01-16,0.0022219854881162515,0
2019-01-17,0.0075914003822110665,0
2019-01-18,0.01318305304897005,0
2019-01-22,-0.014157306164566674,0
2019-01-23,0.0022029127742235755,0
2019-01-24,0.0013757255543636049,0
2019-01-25,0.008488694060713842,0
2019-01-28,-0.007846827493937836,0
2019-01-29,-0.0014562465775435074,0
2019-01-30,0.01554926091974429,0
2019-01-31,0.008597395948725328,0
2019-02-01,0.0008986100931438479,0
2019-02-04,0.006776236617404008,0
2019-02-05,0.00470842037697472,0
2019-02-06,-0.0022244379802809355,0
2019-02-07,-0.009357140143940179,0
2019-02-08,0.0006762010869560964,0
2019-02-11,0.0007091030986317026,0
2019-02-12,0.0128902247439735,0
2019-02-13,0.003023994668760688,0
2019-02-14,-0.002651641555101225,0
2019-02-15,0.01087875260858695,0
2019-02-19,0.0014987433214488366,0
2019-02-20,0.0017771107537685182,0
2019-02-21,-0.003526436790880272,0
2019-02-22,0.006411102394986878,0
2019-02-25,0.0012318625699112573,0
2019-02-26,-0.0007904570968998437,0
2019-02-27,-0.0005440493877303387,0
2019-02-28,-0.0028255083152146643,0
2019-03-01,0.00689532059343434,0
2019-03-04,-0.003880558492514008,0
2019-03-05,-0.001131532823106185,0
2019-03-06,-0.006524098653592381,0
2019-03-07,-0.00812571755868352,0
2019-03-08,-0.0021316888487414865,0
2019-03-11,0.014666041867757107,0
2019-03-12,0.0029533182046204143,0
2019-03-13,0.006949583813841809,0
2019-03-14,-0.0008680223820187738,0
2019-03-15,0.00498490290027398,0
2019-03-18,0.0037059469012648005,0
2019-03-19,-0.0001305615560248663,0
2019-03-20,-0.0029443536044478913,0
2019-03-21,0.010852481049954399,0
2019-03-22,-0.018974501239482744,0
2019-03-25,-0.000839020658475631,0
2019-03-26,0.007182725862306283,0
2019-03-27,-0.0046443248906916645,0
2019-03-28,0.003589481529391092,0
2019-03-29,0.0067342800173637585,0
2019-04-01,0.011568600124275408,0
2019-04-02,1.745570720723677e-05,0
2019-04-03,0.002148376881724312,0
2019-04-04,0.0020846350796801527,0
2019-04-05,0.004636432770241061,0
2019-04-08,0.0010474599539205265,0
2019-04-09,-0.006067494393846573,0
2019-04-10,0.0034778715639784963,0
2019-04-11,3.8123067008344336e-05,0
2019-04-12,0.006609324208602496,0
2019-04-15,-0.0006293691084816588,0
2019-04-16,0.0005093580038946222,0
2019-04-17,-0.0022738117853239315,0
2019-04-18,0.0015790922795098083,0
2019-04-22,0.001012017561471401,0
2019-04-23,0.008841205788409079,0
2019-04-24,-0.002191763174733685,0
2019-04-25,-0.0003689736527457965,0
2019-04-26,0.0046852921407636305,0
2019-04-29,0.001071522174355355,0
2019-04-30,0.0009514170090862972,0
2019-05-01,-0.007502163081421376,0
2019-05-02,-0.0021239857917741967,0
2019-05-03,0.009638279380647763,0
2019-05-06,-0.004470988428756373,0
2019-05-07,-0.016511651392423388,0
2019-05-08,-0.0016054253132695706,0
2019-05-09,-0.0030214249424966866,0
2019-05-10,0.0037202972597878414,0
2019-05-13,-0.02413055719884427,0
2019-05-14,0.008015944543135589,0
2019-05-15,0.00583897507464215,0
2019-05-16,0.008895287120600504,0
2019-05-17,-0.005837333350761975,0
2019-05-20,-0.0067493779153879885,0
2019-05-21,0.008495835590448308,0
2019-05-22,-0.0028243962306494508,0
2019-05-23,-0.01191414994527018,0
2019-05-24,0.0013535590072402126,0
2019-05-28,-0.008375676922946718,0
2019-05-29,-0.0069119122568113145,0
2019-05-30,0.0020984713906617714,0
